user_id,book_code,rating
211430,4265,1
211430,1067,1
211430,3025,1
211430,1956,1
211430,505,1
211430,1183,1
211430,186,1
211430,39668,1
211430,731,1
211430,5870,1
211430,8617,1
211430,351,1
211430,5010,1
211430,4762,1
211430,2710,1
211430,732,1
211430,402,1
211430,18732,1
211430,4851,1
211430,45302,1
211430,7726,1
211430,6815,1
211430,1626,1
211430,10122,1
211430,4675,1
211430,299,1
211430,1927,1
211430,4452,1
211430,16812,1
211430,10438,1
211430,30992,1
211430,21969,1
211430,17554,1
211430,1395,1
211430,4967,1
211430,753,1
211430,2661,1
211430,4236,1
211430,4632,1
211430,553,1
211430,4812,1
211430,4009,1
211430,13777,1
211430,7630,1
211430,2495,1
211430,1299,1
211430,1319,1
211430,1537,1
211430,8768,1
211430,735,1
211430,11016,1
211430,3786,1
211430,5,1
211430,2822,1
211430,1604,1
211430,11643,1
211430,10431,1
211430,11950,1
211460,2291,1
211460,696,1
211460,353,1
211460,4452,1
211460,6992,1
211460,6038,1
211460,10593,1
211460,6608,1
211460,10162,1
211460,356,1
211460,224,1
211460,223,1
211460,2709,1
211460,5504,1
211460,102,1
211460,26341,1
211460,6457,1
211460,19769,1
211460,6037,1
211460,118,1
211460,6818,1
211460,2649,1
211713,761,1
211713,1842,1
211713,8633,1
211713,1362,1
211713,15203,1
211713,1709,1
211713,1855,1
211713,4131,1
211713,4234,1
211713,2632,1
211713,2702,1
211847,350,1
211847,8776,1
211847,1366,1
211847,13755,1
211847,6645,1
211847,3885,1
211847,972,1
211847,2829,1
211847,4939,1
211847,7042,1
211847,17746,1
211847,5407,1
211847,139,1
211847,1893,1
211847,37,1
211847,1990,1
211847,3405,1
211847,3461,1
211847,2830,1
211847,10309,1
211847,787,1
211847,960,1
211847,13204,1
211847,4869,1
211847,10241,1
211847,280,1
211847,5385,1
211847,3523,1
211847,18656,1
211847,6357,1
211847,2617,1
211847,6488,1
211847,13738,1
211847,8617,1
211961,505,1
211961,10330,1
211961,243,1
211961,271,1
211961,20660,1
211961,5506,1
211961,1133,1
211961,11424,1
211961,246,1
211961,633,1
211961,27293,1
212142,1731,1
212142,4177,1
212142,1673,1
212142,21969,1
212142,406,1
212142,2116,1
212142,5405,1
212142,13024,1
212142,1854,1
212142,5619,1
212142,67,1
212142,3805,1
212142,1344,1
212142,5176,1
212216,18675,1
212216,15771,1
212216,216,1
212216,3856,1
212216,47,1
212216,515,1
212216,1428,1
212216,3110,1
212216,6157,1
212216,3506,1
212216,5802,1
212216,12891,1
212216,10145,1
212216,7736,1
212216,582,1
212216,3904,1
212216,7861,1
212216,4935,1
212467,1067,1
212467,967,1
212467,5834,1
212467,18626,1
212467,18033,1
212467,10593,1
212467,5773,1
212467,20122,1
212467,758,1
212467,39325,1
212467,19769,1
212467,3067,1
212467,14095,1
212467,13652,1
212467,6197,1
212467,367,1
212467,29073,1
212467,2779,1
212467,742,1
212467,370,1
212467,241,1
212467,3219,1
212806,41,1
212806,2210,1
212806,75,1
212806,19115,1
212806,356,1
212806,18,1
212806,6267,1
212806,19124,1
212806,486,1
212806,3104,1
212806,12372,1
212806,16010,1
212806,13053,1
212965,13535,1
212965,11966,1
212965,23366,1
212965,3762,1
212965,2412,1
212965,942,1
212965,11195,1
212965,4967,1
212965,2991,1
212965,23345,1
212965,19079,1
212965,7018,1
212965,23285,1
212965,9458,1
212965,16909,1
212965,29038,1
213066,227,1
213066,5152,1
213066,471,1
213066,3392,1
213066,8059,1
213066,17219,1
213066,894,1
213066,1090,1
213066,5650,1
213066,3600,1
213066,14468,1
213119,642,1
213119,2223,1
213119,351,1
213119,8930,1
213119,37,1
213119,1090,1
213119,281,1
213119,7736,1
213119,1686,1
213119,288,1
213126,350,1
213126,1819,1
213126,15606,1
213126,8191,1
213126,2617,1
213126,96,1
213126,14123,1
213126,249,1
213126,1923,1
213126,1699,1
213126,14199,1
213126,1317,1
213126,1480,1
213126,8358,1
213126,4128,1
213126,1953,1
213126,1164,1
213126,2167,1
213126,469,1
213126,6821,1
213126,220,1
213126,7342,1
213126,6316,1
213126,3276,1
213126,1422,1
213126,11868,1
213126,2273,1
213126,2829,1
213126,746,1
213126,971,1
213126,2294,1
213126,5588,1
213126,1486,1
213126,351,1
213126,5455,1
213126,1520,1
213126,749,1
213126,2782,1
213126,5523,1
213126,3214,1
213126,7721,1
213126,16739,1
213126,1347,1
213126,371,1
213126,3961,1
213126,2492,1
213126,2494,1
213126,1344,1
213126,6400,1
213150,8194,1
213150,6544,1
213150,11923,1
213150,1819,1
213150,2981,1
213150,2858,1
213150,3622,1
213150,316,1
213150,90,1
213150,761,1
213150,1326,1
213150,1761,1
213150,940,1
213150,3370,1
213150,466,1
213150,11051,1
213150,8494,1
213150,11197,1
213150,13243,1
213150,925,1
213150,31686,1
213150,3119,1
213150,16692,1
213150,7183,1
213150,2241,1
213150,3110,1
213150,1916,1
213150,52,1
213150,1395,1
213150,301,1
213150,1510,1
213150,37,1
213150,1089,1
213150,6463,1
213150,1298,1
213150,5773,1
213150,5202,1
213150,763,1
213150,2387,1
213150,4582,1
213150,2298,1
213150,4470,1
213150,26790,1
213150,6267,1
213150,8455,1
213150,18522,1
213150,3216,1
213150,1854,1
213150,18856,1
213150,2294,1
213150,9239,1
213150,3068,1
213150,34945,1
213150,24190,1
213150,14939,1
213150,2228,1
213150,1458,1
213150,633,1
213150,10015,1
213150,2877,1
213150,4935,1
213150,656,1
213150,20742,1
213150,13053,1
213150,3058,1
213207,5925,1
213207,74723,1
213207,466,1
213207,11193,1
213207,15219,1
213207,27614,1
213207,13383,1
213207,5943,1
213207,47,1
213207,10574,1
213207,30621,1
213207,1709,1
213207,4131,1
213207,114,1
213207,763,1
213207,203,1
213207,20290,1
213207,19464,1
213207,6457,1
213207,3904,1
213207,367,1
213207,2877,1
213255,1448,1
213255,2383,1
213255,3885,1
213255,23078,1
213255,1498,1
213255,9854,1
213255,1439,1
213255,14199,1
213255,218,1
213255,8270,1
213255,1395,1
213255,7076,1
213255,3177,1
213255,3973,1
213255,553,1
213255,31167,1
213255,5815,1
213255,2253,1
213255,1427,1
213255,10795,1
213316,2223,1
213316,633,1
213316,632,1
213316,1499,1
213316,1021,1
213316,3536,1
213316,12726,1
213316,280,1
213316,960,1
213316,1366,1
213316,395,1
213316,4577,1
213316,11666,1
213316,41,1
213316,4944,1
213316,8848,1
213316,279,1
213316,1546,1
213316,1265,1
213316,16692,1
213316,7291,1
213316,1520,1
213316,335,1
213316,1048,1
213316,8590,1
213316,10241,1
213316,8617,1
213316,5327,1
213316,4939,1
213316,3076,1
213316,13755,1
213316,696,1
213316,6645,1
213316,726,1
213410,3115,1
213410,1091,1
213410,27,1
213410,1842,1
213410,922,1
213410,28533,1
213410,8270,1
213410,886,1
213410,6907,1
213410,631,1
213410,1762,1
213410,161,1
213410,18554,1
213410,3336,1
213410,9242,1
213410,2000,1
213410,3588,1
213410,18862,1
213410,1458,1
213410,1069,1
213638,3518,1
213638,1868,1
213638,90,1
213638,15249,1
213638,3856,1
213638,2110,1
213638,7249,1
213638,7210,1
213638,2211,1
213638,4333,1
213760,17501,1
213760,4571,1
213760,6397,1
213760,5600,1
213760,575,1
213760,18,1
213760,28179,1
213760,1090,1
213760,17734,1
213760,2302,1
213760,32499,1
213760,9639,1
213760,7760,1
213915,4577,1
213915,22606,1
213915,746,1
213915,1133,1
213915,3513,1
213915,5531,1
213915,6920,1
213915,1395,1
213915,4967,1
213915,15148,1
213915,9677,1
213915,5036,1
213915,1415,1
213915,1429,1
213915,5709,1
214244,280,1
214244,41,1
214244,261,1
214244,5443,1
214244,2949,1
214244,1641,1
214244,1868,1
214244,402,1
214244,404,1
214244,2343,1
214244,277,1
214244,4169,1
214244,118,1
214244,90,1
214244,5455,1
214244,14717,1
214244,33799,1
214244,16935,1
214244,17725,1
214244,438,1
214244,1556,1
214244,746,1
214244,347,1
214244,3302,1
214244,1109,1
214244,8485,1
214272,1067,1
214272,2291,1
214272,6124,1
214272,3140,1
214272,1868,1
214272,223,1
214272,9827,1
214272,4515,1
214272,1673,1
214272,7734,1
214272,805,1
214272,17746,1
214272,8821,1
214272,1700,1
214272,217,1
214272,6462,1
214272,6907,1
214272,7120,1
214272,553,1
214272,7095,1
214272,8874,1
214272,2795,1
214272,280,1
214272,1956,1
214272,6808,1
214272,19781,1
214272,7181,1
214272,2776,1
214272,351,1
214272,749,1
214272,60,1
214272,6048,1
214272,8733,1
214272,94,1
214272,18656,1
214272,236,1
214272,2269,1
214272,18903,1
214272,1033,1
214272,5517,1
214272,1175,1
214272,7067,1
214272,3961,1
214272,5,1
214272,19789,1
214315,3832,1
214315,28533,1
214315,2747,1
214315,6729,1
214315,9728,1
214315,13891,1
214315,985,1
214315,19239,1
214315,9536,1
214315,8001,1
214315,2107,1
214315,824,1
214528,3437,1
214528,15020,1
214528,6829,1
214528,445,1
214528,4191,1
214528,1878,1
214528,3757,1
214528,4710,1
214528,4451,1
214528,13208,1
214528,4645,1
214583,20660,1
214583,6461,1
214583,25917,1
214583,4967,1
214583,1709,1
214583,3848,1
214583,5950,1
214583,5949,1
214583,44787,1
214583,2273,1
214583,2991,1
214583,19079,1
214583,2496,1
214583,8409,1
214651,1499,1
214651,508,1
214651,1695,1
214651,1281,1
214651,1159,1
214651,7679,1
214651,6992,1
214651,13707,1
214651,6462,1
214651,47,1
214651,23777,1
214651,5504,1
214651,11681,1
214651,2102,1
214651,2081,1
214651,4234,1
214651,4232,1
214651,2632,1
214651,12347,1
214651,1069,1
214651,1033,1
214651,475,1
214651,15836,1
214651,23206,1
215006,1446,1
215006,7738,1
215006,270,1
215006,4264,1
215006,5408,1
215006,338,1
215006,8270,1
215006,1709,1
215006,271,1
215006,4813,1
215006,408,1
215006,6473,1
215006,11054,1
215006,5455,1
215006,2937,1
215006,118,1
215006,760,1
215006,16739,1
215006,2822,1
215006,10702,1
215388,2291,1
215388,1764,1
215388,6396,1
215388,358,1
215388,216,1
215388,6462,1
215388,113,1
215388,1453,1
215388,20887,1
215388,5405,1
215388,9920,1
215388,11977,1
215942,8358,1
215942,4358,1
215942,15676,1
215942,1878,1
215942,29175,1
215942,1537,1
215942,5858,1
215942,23960,1
215942,1546,1
215942,1990,1
215942,1673,1
215942,4324,1
215942,1547,1
215942,807,1
215986,186,1
215986,3622,1
215986,93,1
215986,38,1
215986,404,1
215986,5041,1
215986,2454,1
215986,90,1
215986,1367,1
215986,3956,1
215988,10032,1
215988,5036,1
215988,8771,1
215988,12180,1
215988,12376,1
215988,580,1
215988,3336,1
215988,30554,1
215988,7018,1
215988,12692,1
216099,133,1
216099,505,1
216099,6128,1
216099,1183,1
216099,5131,1
216099,243,1
216099,511,1
216099,402,1
216099,3873,1
216099,5766,1
216099,2731,1
216099,1615,1
216099,15126,1
216099,4128,1
216099,384,1
216099,12779,1
216099,508,1
216099,2661,1
216099,161,1
216099,5072,1
216099,568,1
216099,11868,1
216099,170,1
216099,4330,1
216099,20298,1
216099,9304,1
216099,245,1
216099,1068,1
216099,3552,1
216099,24095,1
216099,18992,1
216099,367,1
216099,1461,1
216099,3517,1
216099,9707,1
216099,1094,1
216099,3302,1
216099,4406,1
216099,2628,1
216099,2492,1
216099,51,1
216099,5638,1
216100,186,1
216100,4577,1
216100,353,1
216100,37765,1
216100,466,1
216100,1480,1
216100,922,1
216100,11186,1
216100,52,1
216100,1429,1
216100,1487,1
216100,2618,1
216100,7389,1
216100,117,1
216100,4123,1
216100,118,1
216100,8234,1
216100,23819,1
216100,18887,1
216100,11693,1
216100,11643,1
216100,5509,1
216100,12692,1
216155,4100,1
216155,1953,1
216155,2829,1
216155,353,1
216155,55197,1
216155,7111,1
216155,235,1
216155,5374,1
216155,7612,1
216155,5327,1
216211,1067,1
216211,134,1
216211,914,1
216211,6119,1
216211,5147,1
216211,1428,1
216211,6907,1
216211,34684,1
216211,9892,1
216211,12378,1
216211,9825,1
216211,3395,1
216211,7222,1
216211,1686,1
216211,28,1
216211,4935,1
216211,7078,1
216321,280,1
216321,1458,1
216321,960,1
216321,41,1
216321,282,1
216321,3884,1
216321,395,1
216321,6357,1
216321,4869,1
216321,2956,1
216321,1430,1
216321,4939,1
216321,3461,1
216321,279,1
216321,196,1
216321,262,1
216386,1638,1
216386,186,1
216386,351,1
216386,3305,1
216386,732,1
216386,9827,1
216386,2998,1
216386,12767,1
216386,8304,1
216386,2094,1
216386,118,1
216386,235,1
216386,735,1
216386,9458,1
216386,1175,1
216386,3786,1
216386,1358,1
216386,5639,1
216386,3290,1
216444,2649,1
216444,1067,1
216444,550,1
216444,6949,1
216444,243,1
216444,1537,1
216444,760,1
216444,13669,1
216444,5506,1
216444,805,1
216444,6038,1
216444,1945,1
216444,9411,1
216444,2525,1
216444,6789,1
216444,47,1
216444,6920,1
216444,6263,1
216444,3941,1
216444,102,1
216444,1324,1
216444,1021,1
216444,2304,1
216444,1910,1
216444,19986,1
216444,7749,1
216444,21325,1
216444,4884,1
216466,3981,1
216466,7684,1
216466,5925,1
216466,4527,1
216466,19795,1
216466,663,1
216466,11923,1
216466,166,1
216466,1281,1
216466,12844,1
216466,543,1
216466,10091,1
216466,9728,1
216466,6146,1
216466,5147,1
216466,6397,1
216466,834,1
216466,5363,1
216466,3603,1
216466,5041,1
216466,14386,1
216466,19192,1
216466,5950,1
216466,5949,1
216466,13545,1
216466,660,1
216466,5583,1
216466,6980,1
216466,8016,1
216466,7790,1
216466,30037,1
216466,15969,1
216466,20122,1
216466,7789,1
216466,6516,1
216466,4038,1
216466,4101,1
216466,18112,1
216466,7770,1
216466,7111,1
216466,4934,1
216466,14095,1
216466,10597,1
216466,2939,1
216466,118,1
216466,3042,1
216466,492,1
216466,1014,1
216466,14111,1
216466,9873,1
216466,11178,1
216466,12472,1
216466,5412,1
216670,31036,1
216670,135,1
216670,12473,1
216670,1439,1
216670,940,1
216670,1700,1
216670,14468,1
216670,5363,1
216670,1726,1
216670,9352,1
216670,7698,1
216670,5624,1
216670,2632,1
216670,480,1
216683,2383,1
216683,2012,1
216683,1378,1
216683,1868,1
216683,91,1
216683,18154,1
216683,28,1
216683,8633,1
216683,13076,1
216683,4128,1
216683,148,1
216683,2161,1
216683,10617,1
216683,23365,1
216683,8943,1
216683,920,1
216683,2306,1
216683,575,1
216683,9441,1
216683,37,1
216683,2387,1
216683,1786,1
216683,52890,1
216683,2991,1
216683,19079,1
216683,13240,1
216683,4090,1
216683,17975,1
216683,363,1
216683,7016,1
216683,4232,1
216683,3037,1
216683,1021,1
216683,8933,1
216683,12726,1
216683,9309,1
216683,7631,1
216683,10841,1
216683,397,1
216683,7222,1
216683,3068,1
216683,6242,1
216683,6636,1
216683,18100,1
216683,7221,1
216683,1033,1
216683,4935,1
216683,67,1
216724,2649,1
216724,3092,1
216724,279,1
216724,807,1
216724,1135,1
216724,6023,1
216724,7339,1
216724,23223,1
216724,1709,1
216724,13454,1
216724,9130,1
216724,301,1
216724,1298,1
216724,1568,1
216724,113,1
216724,1786,1
216724,14195,1
216724,5624,1
216724,11760,1
216724,30554,1
216724,39509,1
216724,24275,1
216724,3076,1
216724,3496,1
216724,19781,1
216724,19769,1
216724,852,1
216724,14166,1
216724,17244,1
216724,1461,1
216724,1600,1
216724,1893,1
217056,1673,1
217056,299,1
217056,7698,1
217056,18554,1
217056,2298,1
217056,1786,1
217056,6263,1
217056,6283,1
217056,2304,1
217056,6580,1
217056,5436,1
217056,561,1
217056,5771,1
217056,7218,1
217056,5315,1
217173,2303,1
217173,211,1
217173,834,1
217173,2756,1
217173,1726,1
217173,5122,1
217173,10438,1
217173,7183,1
217173,2241,1
217173,23605,1
217173,8661,1
217173,19797,1
217173,7249,1
217173,491,1
217173,998,1
217173,6124,1
217173,4873,1
217173,41,1
217173,5780,1
217173,1686,1
217173,9977,1
217318,1670,1
217318,18675,1
217318,2300,1
217318,8336,1
217318,5182,1
217318,217,1
217318,25506,1
217318,2281,1
217318,5598,1
217318,4632,1
217318,5208,1
217318,19464,1
217318,31735,1
217318,7096,1
217740,1808,1
217740,22779,1
217740,5858,1
217740,2795,1
217740,6411,1
217740,90,1
217740,2008,1
217740,6079,1
217740,891,1
217740,2069,1
217740,4896,1
217740,271,1
217740,18386,1
217740,3144,1
217740,3157,1
217740,5,1
217740,272,1
217740,2502,1
217740,3088,1
217740,2805,1
217740,10401,1
217740,575,1
217740,2028,1
217740,3261,1
217740,3603,1
217740,2503,1
217740,392,1
217740,18288,1
217740,4322,1
217895,6949,1
217895,280,1
217895,4987,1
217895,4168,1
217895,1320,1
217895,1326,1
217895,6607,1
217895,1626,1
217895,922,1
217895,148,1
217895,2614,1
217895,8920,1
217895,7159,1
217895,3910,1
217895,5650,1
217895,19079,1
217895,20742,1
217895,5036,1
217895,2782,1
217895,5738,1
217895,18889,1
217895,3519,1
217895,149,1
217895,3076,1
217895,2402,1
217986,807,1
217986,2115,1
217986,8277,1
217986,2242,1
217986,15028,1
217986,4571,1
217986,217,1
217986,1387,1
217986,5122,1
217986,8180,1
217986,10101,1
217986,356,1
217986,920,1
217986,358,1
217986,2306,1
217986,575,1
217986,3110,1
217986,979,1
217986,578,1
217986,52,1
217986,18,1
217986,1709,1
217986,894,1
217986,3395,1
217986,5905,1
217986,3091,1
217986,4530,1
217986,1034,1
217986,12234,1
217986,853,1
217986,4935,1
218068,20087,1
218068,2649,1
218068,642,1
218068,12688,1
218068,243,1
218068,402,1
218068,1568,1
218068,8930,1
218068,162,1
218068,8961,1
218068,7479,1
218068,18,1
218068,3845,1
218068,8269,1
218068,23374,1
218068,1395,1
218068,9222,1
218068,1090,1
218068,1990,1
218068,18917,1
218068,6124,1
218068,4234,1
218068,4232,1
218068,2632,1
218068,245,1
218068,6724,1
218068,3525,1
218068,4009,1
218068,1247,1
218068,2302,1
218068,4198,1
218068,12031,1
218068,33799,1
218068,342,1
218068,1016,1
218068,851,1
218121,588,1
218121,740,1
218121,5951,1
218121,529,1
218121,8919,1
218121,1868,1
218121,732,1
218121,249,1
218121,5875,1
218121,3982,1
218121,14436,1
218121,4571,1
218121,2151,1
218121,6608,1
218121,920,1
218121,17554,1
218121,52,1
218121,9441,1
218121,9420,1
218121,2454,1
218121,5202,1
218121,224,1
218121,1297,1
218121,1021,1
218121,3588,1
218121,25288,1
218121,5922,1
218121,60,1
218121,987,1
218121,735,1
218121,633,1
218121,226,1
218344,6544,1
218344,364,1
218344,1270,1
218344,960,1
218344,2756,1
218344,16861,1
218344,3885,1
218344,4451,1
218344,13656,1
218344,51,1
218568,7004,1
218568,511,1
218568,2949,1
218568,1578,1
218568,6843,1
218568,2384,1
218568,2726,1
218568,28,1
218568,6815,1
218568,193,1
218568,4626,1
218568,4264,1
218568,4673,1
218568,5057,1
218568,3110,1
218568,7076,1
218568,38,1
218568,3757,1
218568,6263,1
218568,7217,1
218568,7218,1
218568,3768,1
218568,4417,1
218569,22876,1
218569,5766,1
218569,1152,1
218569,1011,1
218569,1880,1
218569,17129,1
218569,4571,1
218569,728,1
218569,1387,1
218569,13383,1
218569,7254,1
218569,7698,1
218569,18554,1
218569,3216,1
218569,5436,1
218569,5771,1
218569,2302,1
218569,7217,1
218569,7218,1
218569,5770,1
218569,7931,1
218569,7738,1
218569,23435,1
218569,1079,1
218569,1786,1
218608,133,1
218608,1067,1
218608,3998,1
218608,186,1
218608,8617,1
218608,243,1
218608,101389,1
218608,8376,1
218608,732,1
218608,9827,1
218608,90,1
218608,249,1
218608,13669,1
218608,2881,1
218608,466,1
218608,1040,1
218608,4128,1
218608,598,1
218608,852,1
218608,8951,1
218608,2394,1
218608,729,1
218608,16758,1
218608,1840,1
218608,24346,1
218608,37,1
218608,17643,1
218608,1764,1
218608,26790,1
218608,39771,1
218608,24095,1
218608,11220,1
218608,6399,1
218608,351,1
218608,162,1
218608,2411,1
218608,7727,1
218608,9361,1
218608,633,1
218608,1069,1
218608,1015,1
218608,67,1
218608,6241,1
218608,1890,1
218608,476,1
218608,4057,1
218608,8389,1
218936,5524,1
218936,223,1
218936,7679,1
218936,7059,1
218936,1964,1
218936,6463,1
218936,15102,1
218936,17286,1
218936,2387,1
218936,858,1
218936,19464,1
218936,31735,1
218936,6151,1
218936,5436,1
218936,2496,1
218936,1523,1
218936,17539,1
218936,5538,1
219008,1294,1
219008,732,1
219008,249,1
219008,805,1
219008,1133,1
219008,15676,1
219008,5338,1
219008,597,1
219008,4009,1
219008,5176,1
219254,6471,1
219254,2779,1
219254,33763,1
219254,575,1
219254,9238,1
219254,9230,1
219254,8805,1
219254,3757,1
219254,6847,1
219254,23769,1
219254,5771,1
219254,6151,1
219254,480,1
219254,30037,1
219259,28923,1
219259,5942,1
219259,13480,1
219259,37141,1
219259,12781,1
219259,746,1
219259,4626,1
219259,8801,1
219259,3810,1
219259,1855,1
219259,303,1
219259,1425,1
219259,5405,1
219259,22214,1
219259,7375,1
219259,7113,1
219259,5770,1
219321,3437,1
219321,6558,1
219321,15020,1
219321,4185,1
219321,746,1
219321,934,1
219321,23437,1
219321,12238,1
219321,52,1
219321,1568,1
219321,1875,1
219321,405,1
219482,1449,1
219482,4169,1
219482,5951,1
219482,1444,1
219482,2303,1
219482,7686,1
219482,11192,1
219482,10162,1
219482,3610,1
219482,30621,1
219482,23374,1
219482,8494,1
219482,9726,1
219482,20124,1
219482,3506,1
219482,13499,1
219482,7084,1
219482,17494,1
219482,26341,1
219482,43493,1
219482,12031,1
219482,13690,1
219482,12032,1
219482,4147,1
219609,872,1
219609,23366,1
219609,10309,1
219609,358,1
219609,6907,1
219609,3752,1
219609,7955,1
219609,11195,1
219609,6197,1
219609,14511,1
219951,1183,1
219951,1213,1
219951,1497,1
219951,731,1
219951,3461,1
219951,3140,1
219951,1326,1
219951,8615,1
219951,662,1
219951,404,1
219951,1709,1
219951,301,1
219951,1990,1
219951,1021,1
219951,13777,1
219951,5059,1
219951,3622,1
219951,4626,1
219951,2176,1
219951,438,1
219951,1885,1
220158,1819,1
220158,17787,1
220158,11970,1
220158,23366,1
220158,1159,1
220158,5834,1
220158,2756,1
220158,13158,1
220158,5943,1
220158,1151,1
220158,578,1
220158,52,1
220158,1018,1
220158,12378,1
220158,3991,1
220158,4632,1
220158,3395,1
220158,13052,1
220158,11760,1
220158,544,1
220158,13831,1
220158,1975,1
220158,7174,1
220158,571,1
220158,7789,1
220158,2632,1
220158,14013,1
220158,7678,1
220158,6516,1
220158,4066,1
220158,2496,1
220158,971,1
220158,582,1
220158,581,1
220158,6724,1
220158,4934,1
220158,46,1
220158,8330,1
220158,8221,1
220240,4100,1
220240,2649,1
220240,1019,1
220240,18342,1
220240,653,1
220240,304,1
220240,511,1
220240,1152,1
220240,6395,1
220240,13669,1
220240,746,1
220240,4004,1
220240,1133,1
220240,1442,1
220240,728,1
220240,1709,1
220240,2454,1
220240,38,1
220240,226,1
220240,7222,1
220240,1021,1
220240,2631,1
220240,4254,1
220240,4232,1
220240,3893,1
220240,1498,1
220240,2411,1
220240,468,1
220240,342,1
220240,1113,1
220240,7067,1
220240,7078,1
220240,10317,1
220240,5709,1
220278,3998,1
220278,10203,1
220278,166,1
220278,566,1
220278,7632,1
220278,2062,1
220278,1868,1
220278,402,1
220278,807,1
220278,732,1
220278,2384,1
220278,595,1
220278,4540,1
220278,4851,1
220278,1326,1
220278,1040,1
220278,6549,1
220278,4128,1
220278,4403,1
220278,922,1
220278,2394,1
220278,11192,1
220278,728,1
220278,220,1
220278,8726,1
220278,9730,1
220278,19239,1
220278,8001,1
220278,5528,1
220278,15772,1
220278,23374,1
220278,356,1
220278,8807,1
220278,2592,1
220278,271,1
220278,3192,1
220278,37,1
220278,10844,1
220278,753,1
220278,2454,1
220278,1298,1
220278,224,1
220278,3663,1
220278,2387,1
220278,5072,1
220278,7698,1
220278,18554,1
220278,2298,1
220278,3757,1
220278,6263,1
220278,227,1
220278,1926,1
220278,2711,1
220278,5522,1
220278,8163,1
220278,7222,1
220278,570,1
220278,1366,1
220278,3991,1
220278,17734,1
220278,4896,1
220278,13278,1
220278,5436,1
220278,5771,1
220278,2302,1
220278,7217,1
220278,7218,1
220278,5770,1
220278,335,1
220278,18992,1
220278,6236,1
220278,162,1
220278,8203,1
220278,12031,1
220278,12064,1
220278,5198,1
220278,2228,1
220278,7221,1
220278,2780,1
220278,2707,1
220278,4647,1
220278,1175,1
220278,2376,1
220278,67,1
220278,1786,1
220278,4710,1
220278,6283,1
220278,7730,1
220597,3115,1
220597,1764,1
220597,732,1
220597,209,1
220597,2750,1
220597,8621,1
220597,6992,1
220597,1760,1
220597,2241,1
220597,5943,1
220597,11200,1
220597,20066,1
220597,7343,1
220597,7342,1
220597,578,1
220597,471,1
220597,10062,1
220597,31735,1
220597,68964,1
220597,62778,1
220597,43293,1
220597,1420,1
220597,1015,1
220597,67,1
220597,2822,1
220626,5443,1
220626,2949,1
220626,3014,1
220626,2012,1
220626,7322,1
220626,6577,1
220626,1641,1
220626,4787,1
220626,2874,1
220626,6444,1
220626,5455,1
220664,4911,1
220664,2694,1
220664,6815,1
220664,8735,1
220664,5408,1
220664,3961,1
220664,166,1
220664,262,1
220664,3042,1
220664,6037,1
220688,1067,1
220688,134,1
220688,6949,1
220688,3968,1
220688,3622,1
220688,402,1
220688,14123,1
220688,2279,1
220688,2272,1
220688,1435,1
220688,3757,1
220688,570,1
220688,245,1
220688,4451,1
220688,9609,1
220688,1367,1
220688,23462,1
220688,747,1
220688,1823,1
220688,9657,1
220911,1547,1
220911,3910,1
220911,2454,1
220911,19,1
220911,2087,1
220911,1990,1
220911,735,1
220911,9657,1
220911,2013,1
220911,6400,1
220911,247,1
221510,3610,1
221510,603,1
221510,8809,1
221510,8807,1
221510,6890,1
221510,2412,1
221510,10635,1
221510,10506,1
221510,1755,1
221510,15768,1
221510,8933,1
221510,7678,1
221510,22886,1
221510,44163,1
221510,7464,1
221510,22947,1
221510,36628,1
221777,402,1
221777,45302,1
221777,1281,1
221777,1445,1
221777,1700,1
221777,3657,1
221777,19777,1
221777,1628,1
221777,11442,1
221777,2542,1
221777,2990,1
221777,20122,1
221777,9620,1
221777,4653,1
221777,3604,1
221777,7096,1
221777,1299,1
221777,5538,1
221777,1491,1
221777,696,1
221870,166,1
221870,1641,1
221870,10406,1
221870,6119,1
221870,211,1
221870,6146,1
221870,985,1
221870,1726,1
221870,5943,1
221870,3603,1
221870,5950,1
221870,3506,1
221870,2709,1
221870,6379,1
221870,858,1
221870,24024,1
221870,582,1
221870,7770,1
221870,7111,1
221870,3364,1
221870,4540,1
221871,13669,1
221871,20286,1
221871,1760,1
221871,13481,1
221871,3120,1
221871,2306,1
221871,5326,1
221871,1964,1
221871,6267,1
221871,14939,1
221946,15104,1
221946,960,1
221946,6124,1
221946,5598,1
221946,7256,1
221946,10319,1
221946,3214,1
221946,12250,1
221946,10193,1
221946,11045,1
221948,505,1
221948,6949,1
221948,1808,1
221948,4911,1
221948,511,1
221948,9970,1
221948,96,1
221948,6674,1
221948,468,1
221948,904,1
221948,729,1
221948,3663,1
221948,1437,1
221948,568,1
221948,4679,1
221948,10597,1
221948,8203,1
221948,6581,1
221948,9657,1
221948,6322,1
221948,2013,1
221948,3090,1
221948,1347,1
221948,186,1
221948,851,1
221948,3140,1
221948,279,1
222050,1067,1
222050,304,1
222050,23843,1
222050,26600,1
222050,1152,1
222050,6223,1
222050,10919,1
222050,3511,1
222050,1629,1
222050,6462,1
222050,20020,1
222050,20027,1
222050,8175,1
222050,5364,1
222050,20066,1
222050,2306,1
222050,22908,1
222050,6907,1
222050,12804,1
222050,3536,1
222050,37,1
222050,3506,1
222050,3392,1
222050,5773,1
222050,761,1
222050,708,1
222050,41,1
222050,5385,1
222050,1021,1
222050,1265,1
222050,279,1
222050,12624,1
